title,releaseDate,songID,peopleID,artistID
Shape of You,2017-01-06,1,1,1
Perfect,2017-09-26,2,1,1
Bad Habits,2021-06-25,3,1,1
Blinding Lights,2019-11-29,4,2,2
Save Your Tears,2020-03-20,5,2,2
Starboy,2016-09-22,6,2,2
Levitating,2020-10-01,7,3,3
Don't Start Now,2019-10-31,8,3,3
New Rules,2017-07-21,9,3,3
Dance Monkey,2019-05-10,10,4,4
Fly Away,2020-11-13,11,4,4
Uptown Funk,2014-11-10,12,5,5
24K Magic,2016-10-07,13,5,5
Leave The Door Open,2021-03-05,14,5,5
Bad Guy,2019-03-29,15,6,6
Lovely,2018-04-19,16,6,6
No Time To Die,2020-02-13,17,6,6
Rockstar,2017-04-21,18,7,7
Sunflower,2018-10-18,19,7,7
Circles,2019-08-30,20,7,7
Havana,2017-08-03,21,8,8
Senorita,2019-06-21,22,8,8
Never Be the Same,2018-01-08,23,8,8
Someone You Loved,2018-11-08,24,9,9
Before You Go,2019-11-19,25,9,9
If I Can't Have You,2019-05-03,26,10,10
Treat You Better,2016-06-03,27,10,10
There's Nothing Holdin' Me Back,2017-04-20,28,10,10
Old Town Road,2018-12-03,29,11,11
Panini,2019-06-20,30,11,11
